entry_time,exit_time,direction,entry,stop,target,risk_points,outcome,raw_r,net_r,pnl,session,year
2025-12-14 18:45:00-05:00,2025-12-14 18:46:00-05:00,SHORT,25436.0,25442.75,25429.25,6.75,TARGET,1.0,0.8948148148148148,120.8,2025-12-14,2025
2025-12-14 19:55:00-05:00,2025-12-14 19:55:00-05:00,SHORT,25485.5,25486.5,25484.5,1.0,STOP,-1.0,-1.71,-34.2,2025-12-14,2025
2025-12-15 18:10:00-05:00,2025-12-15 18:10:00-05:00,SHORT,25369.25,25373.75,25364.75,4.5,TARGET,1.0,0.8422222222222222,75.8,2025-12-15,2025
2025-12-16 00:25:00-05:00,2025-12-16 00:30:00-05:00,LONG,25148.5,25137.5,25159.5,11.0,STOP,-1.0,-1.0645454545454545,-234.2,2025-12-15,2025
2025-12-16 21:50:00-05:00,2025-12-16 21:50:00-05:00,SHORT,25371.75,25373.75,25369.75,2.0,TARGET,1.0,0.645,25.8,2025-12-16,2025
2025-12-16 22:35:00-05:00,2025-12-16 22:37:00-05:00,LONG,25371.0,25361.0,25381.0,10.0,STOP,-1.0,-1.071,-214.2,2025-12-16,2025
2025-12-17 22:05:00-05:00,2025-12-17 22:05:00-05:00,LONG,24961.0,24957.25,24964.75,3.75,STOP,-1.0,-1.1893333333333334,-89.2,2025-12-17,2025
2025-12-18 01:00:00-05:00,2025-12-18 01:02:00-05:00,SHORT,24984.75,24992.5,24977.0,7.75,TARGET,1.0,0.9083870967741936,140.8,2025-12-17,2025
2025-12-18 18:45:00-05:00,2025-12-18 18:46:00-05:00,SHORT,25231.0,25239.75,25222.25,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2025-12-18,2025
2025-12-18 19:25:00-05:00,2025-12-18 19:26:00-05:00,LONG,25227.0,25222.5,25231.5,4.5,TARGET,1.0,0.8422222222222222,75.8,2025-12-18,2025
2025-12-21 19:00:00-05:00,2025-12-21 19:00:00-05:00,LONG,25669.5,25659.5,25679.5,10.0,TARGET,1.0,0.929,185.8,2025-12-21,2025
2025-12-21 20:45:00-05:00,2025-12-21 21:07:00-05:00,SHORT,25689.25,25697.5,25681.0,8.25,TARGET,1.0,0.9139393939393939,150.8,2025-12-21,2025
2025-12-22 18:55:00-05:00,2025-12-22 19:00:00-05:00,LONG,25711.5,25707.5,25715.5,4.0,TARGET,1.0,0.8225,65.8,2025-12-22,2025
2025-12-22 19:40:00-05:00,2025-12-22 19:59:00-05:00,SHORT,25717.75,25723.25,25712.25,5.5,STOP,-1.0,-1.1290909090909091,-124.2,2025-12-22,2025
2025-12-23 18:55:00-05:00,2025-12-23 18:55:00-05:00,LONG,25806.0,25802.75,25809.25,3.25,TARGET,1.0,0.7815384615384615,50.8,2025-12-23,2025
2025-12-23 19:45:00-05:00,2025-12-23 19:45:00-05:00,SHORT,25819.75,25822.25,25817.25,2.5,TARGET,1.0,0.716,35.8,2025-12-23,2025
2025-12-25 18:55:00-05:00,2025-12-25 19:03:00-05:00,LONG,25885.0,25876.75,25893.25,8.25,TARGET,1.0,0.9139393939393939,150.8,2025-12-25,2025
2025-12-25 21:15:00-05:00,2025-12-25 21:15:00-05:00,SHORT,25893.5,25895.0,25892.0,1.5,STOP,-1.0,-1.4733333333333334,-44.2,2025-12-25,2025
2025-12-28 19:00:00-05:00,2025-12-28 19:00:00-05:00,LONG,25870.0,25867.5,25872.5,2.5,STOP,-1.0,-1.284,-64.2,2025-12-28,2025
2025-12-28 21:10:00-05:00,2025-12-28 21:18:00-05:00,SHORT,25845.25,25850.25,25840.25,5.0,TARGET,1.0,0.858,85.8,2025-12-28,2025
2025-12-29 18:40:00-05:00,2025-12-29 18:40:00-05:00,SHORT,25719.25,25726.25,25712.25,7.0,TARGET,1.0,0.8985714285714286,125.8,2025-12-29,2025
2025-12-29 19:20:00-05:00,2025-12-29 19:21:00-05:00,SHORT,25714.25,25717.5,25711.0,3.25,STOP,-1.0,-1.2184615384615385,-79.2,2025-12-29,2025
2025-12-30 18:05:00-05:00,2025-12-30 18:11:00-05:00,SHORT,25682.0,25690.0,25674.0,8.0,TARGET,1.0,0.91125,145.8,2025-12-30,2025
2025-12-30 20:45:00-05:00,2025-12-30 21:03:00-05:00,LONG,25616.25,25607.5,25625.0,8.75,TARGET,1.0,0.9188571428571428,160.79999999999998,2025-12-30,2025
2026-01-01 18:30:00-05:00,2026-01-01 18:32:00-05:00,SHORT,25485.0,25495.25,25474.75,10.25,STOP,-1.0,-1.069268292682927,-219.20000000000002,2026-01-01,2026
2026-01-01 19:45:00-05:00,2026-01-01 19:45:00-05:00,LONG,25499.5,25492.75,25506.25,6.75,TARGET,1.0,0.8948148148148148,120.8,2026-01-01,2026
2026-01-04 19:15:00-05:00,2026-01-04 19:15:00-05:00,LONG,25453.75,25447.75,25459.75,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2026-01-04,2026
2026-01-04 20:35:00-05:00,2026-01-04 20:37:00-05:00,SHORT,25466.25,25474.75,25457.75,8.5,STOP,-1.0,-1.0835294117647059,-184.2,2026-01-04,2026
2026-01-05 21:00:00-05:00,2026-01-05 21:01:00-05:00,SHORT,25598.0,25603.25,25592.75,5.25,STOP,-1.0,-1.1352380952380952,-119.19999999999999,2026-01-05,2026
2026-01-05 22:15:00-05:00,2026-01-05 22:49:00-05:00,SHORT,25625.0,25629.75,25620.25,4.75,TARGET,1.0,0.8505263157894737,80.8,2026-01-05,2026
2026-01-06 18:50:00-05:00,2026-01-06 18:53:00-05:00,SHORT,25822.0,25828.0,25816.0,6.0,STOP,-1.0,-1.1183333333333334,-134.20000000000002,2026-01-06,2026
2026-01-07 08:20:00-05:00,2026-01-07 08:20:00-05:00,SHORT,25767.0,25773.75,25760.25,6.75,STOP,-1.0,-1.1051851851851853,-149.20000000000002,2026-01-06,2026
2026-01-07 18:40:00-05:00,2026-01-07 18:41:00-05:00,SHORT,25831.0,25833.75,25828.25,2.75,STOP,-1.0,-1.2581818181818183,-69.2,2026-01-07,2026
2026-01-07 19:20:00-05:00,2026-01-07 19:25:00-05:00,SHORT,25823.0,25828.75,25817.25,5.75,TARGET,1.0,0.8765217391304347,100.8,2026-01-07,2026
2026-01-08 18:20:00-05:00,2026-01-08 18:20:00-05:00,LONG,25707.75,25705.5,25710.0,2.25,TARGET,1.0,0.6844444444444444,30.799999999999997,2026-01-08,2026
2026-01-08 19:00:00-05:00,2026-01-08 19:00:00-05:00,LONG,25675.25,25671.25,25679.25,4.0,TARGET,1.0,0.8225,65.8,2026-01-08,2026
2026-01-11 18:50:00-05:00,2026-01-11 18:59:00-05:00,LONG,25904.75,25894.5,25915.0,10.25,STOP,-1.0,-1.069268292682927,-219.20000000000002,2026-01-11,2026
2026-01-11 21:30:00-05:00,2026-01-11 21:32:00-05:00,LONG,25740.5,25731.0,25750.0,9.5,TARGET,1.0,0.9252631578947368,175.79999999999998,2026-01-11,2026
2026-01-12 18:35:00-05:00,2026-01-12 18:40:00-05:00,LONG,25928.5,25921.5,25935.5,7.0,STOP,-1.0,-1.1014285714285714,-154.2,2026-01-12,2026
2026-01-12 20:00:00-05:00,2026-01-12 20:04:00-05:00,LONG,25875.0,25871.0,25879.0,4.0,TARGET,1.0,0.8225,65.8,2026-01-12,2026
2026-01-13 18:15:00-05:00,2026-01-13 18:27:00-05:00,LONG,25901.25,25890.5,25912.0,10.75,STOP,-1.0,-1.066046511627907,-229.2,2026-01-13,2026
2026-01-13 19:35:00-05:00,2026-01-13 19:42:00-05:00,SHORT,25917.5,25925.25,25909.75,7.75,TARGET,1.0,0.9083870967741936,140.8,2026-01-13,2026
2026-01-14 19:20:00-05:00,2026-01-14 19:20:00-05:00,LONG,25595.75,25592.5,25599.0,3.25,STOP,-1.0,-1.2184615384615385,-79.2,2026-01-14,2026
2026-01-14 21:55:00-05:00,2026-01-14 21:56:00-05:00,SHORT,25612.0,25613.5,25610.5,1.5,STOP,-1.0,-1.4733333333333334,-44.2,2026-01-14,2026
2026-01-15 19:10:00-05:00,2026-01-15 19:12:00-05:00,LONG,25735.75,25730.5,25741.0,5.25,TARGET,1.0,0.8647619047619047,90.8,2026-01-15,2026
2026-01-15 19:50:00-05:00,2026-01-15 19:55:00-05:00,SHORT,25754.5,25761.25,25747.75,6.75,STOP,-1.0,-1.1051851851851853,-149.20000000000002,2026-01-15,2026
2026-01-18 20:50:00-05:00,2026-01-18 20:51:00-05:00,LONG,25410.0,25398.5,25421.5,11.5,STOP,-1.0,-1.0617391304347825,-244.2,2026-01-18,2026
2026-01-18 21:50:00-05:00,2026-01-18 21:50:00-05:00,SHORT,25415.0,25420.0,25410.0,5.0,TARGET,1.0,0.858,85.8,2026-01-18,2026
2026-01-19 20:50:00-05:00,2026-01-19 20:51:00-05:00,SHORT,25426.5,25433.0,25420.0,6.5,TARGET,1.0,0.8907692307692308,115.8,2026-01-19,2026
2026-01-19 22:10:00-05:00,2026-01-19 22:11:00-05:00,LONG,25421.25,25412.5,25430.0,8.75,TARGET,1.0,0.9188571428571428,160.79999999999998,2026-01-19,2026
2026-01-20 19:45:00-05:00,2026-01-20 19:47:00-05:00,SHORT,25173.25,25183.5,25163.0,10.25,STOP,-1.0,-1.069268292682927,-219.20000000000002,2026-01-20,2026
2026-01-20 20:45:00-05:00,2026-01-20 20:47:00-05:00,SHORT,25213.5,25219.25,25207.75,5.75,TARGET,1.0,0.8765217391304347,100.8,2026-01-20,2026
2026-01-21 20:00:00-05:00,2026-01-21 20:15:00-05:00,LONG,25559.5,25551.25,25567.75,8.25,TARGET,1.0,0.9139393939393939,150.8,2026-01-21,2026
2026-01-21 20:40:00-05:00,2026-01-21 20:43:00-05:00,SHORT,25589.5,25599.0,25580.0,9.5,STOP,-1.0,-1.0747368421052632,-204.20000000000002,2026-01-21,2026
2026-01-22 19:50:00-05:00,2026-01-22 19:53:00-05:00,SHORT,25640.5,25649.25,25631.75,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2026-01-22,2026
2026-01-22 21:15:00-05:00,2026-01-22 21:15:00-05:00,SHORT,25687.25,25689.0,25685.5,1.75,STOP,-1.0,-1.4057142857142857,-49.2,2026-01-22,2026
2026-01-25 20:50:00-05:00,2026-01-25 20:51:00-05:00,SHORT,25653.0,25660.0,25646.0,7.0,TARGET,1.0,0.8985714285714286,125.8,2026-01-25,2026
2026-01-25 21:30:00-05:00,2026-01-25 21:31:00-05:00,LONG,25649.75,25641.0,25658.5,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2026-01-25,2026
2026-01-26 18:50:00-05:00,2026-01-26 18:52:00-05:00,SHORT,25884.75,25888.0,25881.5,3.25,TARGET,1.0,0.7815384615384615,50.8,2026-01-26,2026
2026-01-26 19:40:00-05:00,2026-01-26 19:41:00-05:00,SHORT,25898.5,25902.5,25894.5,4.0,STOP,-1.0,-1.1775,-94.2,2026-01-26,2026
2026-01-27 18:45:00-05:00,2026-01-27 18:45:00-05:00,SHORT,26139.0,26140.5,26137.5,1.5,STOP,-1.0,-1.4733333333333334,-44.2,2026-01-27,2026
2026-01-27 20:40:00-05:00,2026-01-27 20:43:00-05:00,LONG,26216.5,26212.0,26221.0,4.5,STOP,-1.0,-1.1577777777777778,-104.2,2026-01-27,2026
2026-01-28 20:05:00-05:00,2026-01-28 20:10:00-05:00,SHORT,26160.25,26168.75,26151.75,8.5,TARGET,1.0,0.9164705882352941,155.8,2026-01-28,2026
2026-01-28 22:05:00-05:00,2026-01-28 22:09:00-05:00,SHORT,26173.25,26179.5,26167.0,6.25,TARGET,1.0,0.8864,110.8,2026-01-28,2026
2026-01-29 20:20:00-05:00,2026-01-29 20:22:00-05:00,LONG,25905.75,25894.75,25916.75,11.0,STOP,-1.0,-1.0645454545454545,-234.2,2026-01-29,2026
2026-01-29 22:35:00-05:00,2026-01-29 22:40:00-05:00,SHORT,25868.75,25880.0,25857.5,11.25,TARGET,1.0,0.9368888888888889,210.8,2026-01-29,2026
2026-02-01 20:05:00-05:00,2026-02-01 20:05:00-05:00,SHORT,25629.0,25637.5,25620.5,8.5,TARGET,1.0,0.9164705882352941,155.8,2026-02-01,2026
2026-02-02 03:25:00-05:00,2026-02-02 03:25:00-05:00,SHORT,25393.75,25403.25,25384.25,9.5,TARGET,1.0,0.9252631578947368,175.79999999999998,2026-02-01,2026
2026-02-02 22:40:00-05:00,2026-02-02 22:40:00-05:00,SHORT,25941.75,25947.25,25936.25,5.5,STOP,-1.0,-1.1290909090909091,-124.2,2026-02-02,2026
2026-02-02 23:30:00-05:00,2026-02-02 23:31:00-05:00,LONG,25962.0,25952.5,25971.5,9.5,TARGET,1.0,0.9252631578947368,175.79999999999998,2026-02-02,2026
2026-02-03 18:55:00-05:00,2026-02-03 18:55:00-05:00,SHORT,25419.25,25420.5,25418.0,1.25,STOP,-1.0,-1.568,-39.2,2026-02-03,2026
2026-02-03 19:45:00-05:00,2026-02-03 19:45:00-05:00,LONG,25401.5,25395.0,25408.0,6.5,TARGET,1.0,0.8907692307692308,115.8,2026-02-03,2026
2026-02-04 20:45:00-05:00,2026-02-04 20:46:00-05:00,SHORT,25144.75,25152.75,25136.75,8.0,STOP,-1.0,-1.08875,-174.20000000000002,2026-02-04,2026
2026-02-05 01:10:00-05:00,2026-02-05 01:10:00-05:00,SHORT,25020.75,25026.75,25014.75,6.0,STOP,-1.0,-1.1183333333333334,-134.20000000000002,2026-02-04,2026
2026-02-05 22:35:00-05:00,2026-02-05 22:35:00-05:00,SHORT,24539.75,24549.75,24529.75,10.0,STOP,-1.0,-1.071,-214.2,2026-02-05,2026
2026-02-06 01:25:00-05:00,2026-02-06 01:26:00-05:00,SHORT,24601.0,24612.25,24589.75,11.25,TARGET,1.0,0.9368888888888889,210.8,2026-02-05,2026
2026-02-08 22:20:00-05:00,2026-02-08 22:20:00-05:00,LONG,25221.0,25216.5,25225.5,4.5,STOP,-1.0,-1.1577777777777778,-104.2,2026-02-08,2026
2026-02-08 23:25:00-05:00,2026-02-08 23:31:00-05:00,LONG,25212.75,25205.25,25220.25,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2026-02-08,2026
2026-02-09 19:50:00-05:00,2026-02-09 19:53:00-05:00,LONG,25317.0,25309.5,25324.5,7.5,TARGET,1.0,0.9053333333333333,135.8,2026-02-09,2026
2026-02-09 21:55:00-05:00,2026-02-09 21:57:00-05:00,SHORT,25310.75,25316.0,25305.5,5.25,TARGET,1.0,0.8647619047619047,90.8,2026-02-09,2026
2026-02-10 18:40:00-05:00,2026-02-10 18:44:00-05:00,LONG,25274.5,25267.25,25281.75,7.25,TARGET,1.0,0.9020689655172414,130.8,2026-02-10,2026
2026-02-10 19:20:00-05:00,2026-02-10 19:20:00-05:00,LONG,25273.5,25270.75,25276.25,2.75,STOP,-1.0,-1.2581818181818183,-69.2,2026-02-10,2026
2026-02-11 20:55:00-05:00,2026-02-11 20:56:00-05:00,LONG,25294.0,25289.5,25298.5,4.5,TARGET,1.0,0.8422222222222222,75.8,2026-02-11,2026
2026-02-11 23:05:00-05:00,2026-02-11 23:08:00-05:00,LONG,25313.5,25306.25,25320.75,7.25,STOP,-1.0,-1.0979310344827586,-159.2,2026-02-11,2026
2026-02-12 20:50:00-05:00,2026-02-12 20:50:00-05:00,SHORT,24809.75,24814.25,24805.25,4.5,STOP,-1.0,-1.1577777777777778,-104.2,2026-02-12,2026
2026-02-12 21:50:00-05:00,2026-02-12 22:03:00-05:00,LONG,24805.0,24793.5,24816.5,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-02-12,2026
2026-02-15 19:40:00-05:00,2026-02-15 19:44:00-05:00,SHORT,24842.0,24849.75,24834.25,7.75,TARGET,1.0,0.9083870967741936,140.8,2026-02-15,2026
2026-02-15 20:45:00-05:00,2026-02-15 20:49:00-05:00,LONG,24836.5,24827.25,24845.75,9.25,TARGET,1.0,0.9232432432432433,170.8,2026-02-15,2026
2026-02-16 23:15:00-05:00,2026-02-16 23:31:00-05:00,SHORT,24619.0,24630.5,24607.5,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-02-16,2026
2026-02-17 00:10:00-05:00,2026-02-17 00:14:00-05:00,LONG,24611.5,24604.5,24618.5,7.0,STOP,-1.0,-1.1014285714285714,-154.2,2026-02-16,2026
2026-02-17 18:35:00-05:00,2026-02-17 18:35:00-05:00,LONG,24725.0,24720.5,24729.5,4.5,STOP,-1.0,-1.1577777777777778,-104.2,2026-02-17,2026
2026-02-17 20:10:00-05:00,2026-02-17 20:14:00-05:00,LONG,24715.75,24709.0,24722.5,6.75,TARGET,1.0,0.8948148148148148,120.8,2026-02-17,2026
2026-02-18 18:50:00-05:00,2026-02-18 18:57:00-05:00,LONG,24973.75,24966.25,24981.25,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2026-02-18,2026
2026-02-18 21:40:00-05:00,2026-02-18 21:46:00-05:00,LONG,24977.25,24969.5,24985.0,7.75,TARGET,1.0,0.9083870967741936,140.8,2026-02-18,2026
2026-02-19 18:30:00-05:00,2026-02-19 18:33:00-05:00,SHORT,24860.25,24867.75,24852.75,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2026-02-19,2026
2026-02-19 19:10:00-05:00,2026-02-19 19:11:00-05:00,SHORT,24876.5,24888.0,24865.0,11.5,STOP,-1.0,-1.0617391304347825,-244.2,2026-02-19,2026
2026-02-22 19:50:00-05:00,2026-02-22 19:52:00-05:00,LONG,24880.75,24873.0,24888.5,7.75,TARGET,1.0,0.9083870967741936,140.8,2026-02-22,2026
2026-02-22 20:30:00-05:00,2026-02-22 20:31:00-05:00,LONG,24858.75,24852.0,24865.5,6.75,TARGET,1.0,0.8948148148148148,120.8,2026-02-22,2026
2026-02-23 21:50:00-05:00,2026-02-23 22:17:00-05:00,LONG,24867.25,24857.75,24876.75,9.5,TARGET,1.0,0.9252631578947368,175.79999999999998,2026-02-23,2026
2026-02-23 22:40:00-05:00,2026-02-23 22:48:00-05:00,LONG,24876.5,24869.25,24883.75,7.25,STOP,-1.0,-1.0979310344827586,-159.2,2026-02-23,2026
2026-02-24 18:45:00-05:00,2026-02-24 18:56:00-05:00,SHORT,25030.0,25038.5,25021.5,8.5,STOP,-1.0,-1.0835294117647059,-184.2,2026-02-24,2026
2026-02-24 19:25:00-05:00,2026-02-24 19:25:00-05:00,SHORT,25041.0,25044.75,25037.25,3.75,TARGET,1.0,0.8106666666666666,60.8,2026-02-24,2026
2026-02-25 19:35:00-05:00,2026-02-25 19:37:00-05:00,SHORT,25330.75,25342.0,25319.5,11.25,TARGET,1.0,0.9368888888888889,210.8,2026-02-25,2026
2026-02-25 21:05:00-05:00,2026-02-25 21:06:00-05:00,LONG,25308.5,25303.0,25314.0,5.5,STOP,-1.0,-1.1290909090909091,-124.2,2026-02-25,2026
2026-02-26 21:00:00-05:00,2026-02-26 21:01:00-05:00,SHORT,24994.5,25004.0,24985.0,9.5,STOP,-1.0,-1.0747368421052632,-204.20000000000002,2026-02-26,2026
2026-02-26 21:40:00-05:00,2026-02-26 21:48:00-05:00,LONG,25004.5,24993.0,25016.0,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-02-26,2026
2026-03-01 21:05:00-05:00,2026-03-01 21:05:00-05:00,SHORT,24867.25,24874.25,24860.25,7.0,TARGET,1.0,0.8985714285714286,125.8,2026-03-01,2026
2026-03-01 23:00:00-05:00,2026-03-01 23:11:00-05:00,LONG,24792.75,24786.5,24799.0,6.25,STOP,-1.0,-1.1136,-139.2,2026-03-01,2026
2026-03-02 18:40:00-05:00,2026-03-02 18:40:00-05:00,LONG,24949.0,24943.75,24954.25,5.25,TARGET,1.0,0.8647619047619047,90.8,2026-03-02,2026
2026-03-02 19:45:00-05:00,2026-03-02 19:45:00-05:00,SHORT,24947.25,24948.75,24945.75,1.5,TARGET,1.0,0.5266666666666666,15.799999999999999,2026-03-02,2026
2026-03-03 18:50:00-05:00,2026-03-03 18:50:00-05:00,SHORT,24735.25,24740.5,24730.0,5.25,STOP,-1.0,-1.1352380952380952,-119.19999999999999,2026-03-03,2026
2026-03-03 23:40:00-05:00,2026-03-03 23:40:00-05:00,LONG,24582.5,24572.25,24592.75,10.25,STOP,-1.0,-1.069268292682927,-219.20000000000002,2026-03-03,2026
2026-03-04 20:05:00-05:00,2026-03-04 20:06:00-05:00,LONG,25201.75,25194.75,25208.75,7.0,TARGET,1.0,0.8985714285714286,125.8,2026-03-04,2026
2026-03-04 23:40:00-05:00,2026-03-04 23:49:00-05:00,SHORT,25088.25,25096.25,25080.25,8.0,STOP,-1.0,-1.08875,-174.20000000000002,2026-03-04,2026
2026-03-05 18:15:00-05:00,2026-03-05 18:29:00-05:00,SHORT,25036.5,25046.75,25026.25,10.25,STOP,-1.0,-1.069268292682927,-219.20000000000002,2026-03-05,2026
2026-03-05 18:55:00-05:00,2026-03-05 18:56:00-05:00,SHORT,25058.75,25069.75,25047.75,11.0,STOP,-1.0,-1.0645454545454545,-234.2,2026-03-05,2026
2026-03-08 21:35:00-04:00,2026-03-08 21:35:00-04:00,SHORT,24100.0,24108.5,24091.5,8.5,STOP,-1.0,-1.0835294117647059,-184.2,2026-03-08,2026
2026-03-09 12:25:00-04:00,2026-03-09 12:25:00-04:00,SHORT,24674.25,24682.0,24666.5,7.75,TARGET,1.0,0.9083870967741936,140.8,2026-03-08,2026
2026-03-09 20:05:00-04:00,2026-03-09 20:05:00-04:00,SHORT,24884.5,24893.25,24875.75,8.75,TARGET,1.0,0.9188571428571428,160.79999999999998,2026-03-09,2026
2026-03-09 21:35:00-04:00,2026-03-09 21:35:00-04:00,LONG,24951.25,24942.5,24960.0,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2026-03-09,2026
2026-03-10 19:05:00-04:00,2026-03-10 19:09:00-04:00,SHORT,24967.25,24975.75,24958.75,8.5,STOP,-1.0,-1.0835294117647059,-184.2,2026-03-10,2026
2026-03-10 20:45:00-04:00,2026-03-10 20:45:00-04:00,LONG,25061.0,25052.5,25069.5,8.5,TARGET,1.0,0.9164705882352941,155.8,2026-03-10,2026
2026-03-11 19:05:00-04:00,2026-03-11 19:06:00-04:00,SHORT,24845.25,24854.25,24836.25,9.0,TARGET,1.0,0.9211111111111111,165.8,2026-03-11,2026
2026-03-11 22:15:00-04:00,2026-03-11 22:15:00-04:00,LONG,24776.25,24773.5,24779.0,2.75,STOP,-1.0,-1.2581818181818183,-69.2,2026-03-11,2026
2026-03-12 22:00:00-04:00,2026-03-12 22:03:00-04:00,LONG,24629.25,24617.75,24640.75,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-03-12,2026
2026-03-13 08:25:00-04:00,2026-03-13 08:26:00-04:00,LONG,24636.5,24630.0,24643.0,6.5,TARGET,1.0,0.8907692307692308,115.8,2026-03-12,2026
2026-03-15 19:35:00-04:00,2026-03-15 19:37:00-04:00,LONG,24426.0,24419.75,24432.25,6.25,STOP,-1.0,-1.1136,-139.2,2026-03-15,2026
2026-03-15 20:40:00-04:00,2026-03-15 20:40:00-04:00,SHORT,24506.5,24511.25,24501.75,4.75,STOP,-1.0,-1.1494736842105264,-109.20000000000002,2026-03-15,2026
2026-03-16 18:30:00-04:00,2026-03-16 18:32:00-04:00,SHORT,24865.0,24876.0,24854.0,11.0,TARGET,1.0,0.9354545454545454,205.79999999999998,2026-03-16,2026
2026-03-16 19:20:00-04:00,2026-03-16 19:33:00-04:00,LONG,24847.25,24835.75,24858.75,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-03-16,2026
2026-03-17 18:10:00-04:00,2026-03-17 18:16:00-04:00,LONG,25015.0,25004.25,25025.75,10.75,STOP,-1.0,-1.066046511627907,-229.2,2026-03-17,2026
2026-03-17 19:45:00-04:00,2026-03-17 20:01:00-04:00,LONG,25005.0,24997.25,25012.75,7.75,TARGET,1.0,0.9083870967741936,140.8,2026-03-17,2026
2026-03-18 18:30:00-04:00,2026-03-18 18:30:00-04:00,LONG,24580.25,24576.75,24583.75,3.5,TARGET,1.0,0.7971428571428572,55.8,2026-03-18,2026
2026-03-18 19:15:00-04:00,2026-03-18 19:25:00-04:00,SHORT,24610.5,24619.5,24601.5,9.0,STOP,-1.0,-1.0788888888888888,-194.2,2026-03-18,2026
2026-03-19 18:25:00-04:00,2026-03-19 18:25:00-04:00,SHORT,24636.5,24644.0,24629.0,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2026-03-19,2026
2026-03-19 22:35:00-04:00,2026-03-19 22:37:00-04:00,LONG,24624.5,24617.75,24631.25,6.75,STOP,-1.0,-1.1051851851851853,-149.20000000000002,2026-03-19,2026
2026-03-22 19:05:00-04:00,2026-03-22 19:10:00-04:00,SHORT,24069.5,24079.0,24060.0,9.5,STOP,-1.0,-1.0747368421052632,-204.20000000000002,2026-03-22,2026
2026-03-22 22:10:00-04:00,2026-03-22 22:10:00-04:00,SHORT,24059.25,24063.0,24055.5,3.75,STOP,-1.0,-1.1893333333333334,-89.2,2026-03-22,2026
2026-03-23 18:05:00-04:00,2026-03-23 18:05:00-04:00,LONG,24391.25,24384.75,24397.75,6.5,STOP,-1.0,-1.1092307692307692,-144.2,2026-03-23,2026
2026-03-23 19:15:00-04:00,2026-03-23 19:30:00-04:00,LONG,24471.5,24459.5,24483.5,12.0,STOP,-1.0,-1.0591666666666666,-254.2,2026-03-23,2026
2026-03-24 18:45:00-04:00,2026-03-24 18:45:00-04:00,SHORT,24423.0,24426.5,24419.5,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2026-03-24,2026
2026-03-24 19:30:00-04:00,2026-03-24 19:41:00-04:00,SHORT,24433.0,24444.5,24421.5,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-03-24,2026
2026-03-25 18:25:00-04:00,2026-03-25 18:25:00-04:00,LONG,24324.75,24320.0,24329.5,4.75,TARGET,1.0,0.8505263157894737,80.8,2026-03-25,2026
2026-03-26 00:45:00-04:00,2026-03-26 00:46:00-04:00,LONG,24353.0,24349.5,24356.5,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2026-03-25,2026
2026-03-26 19:25:00-04:00,2026-03-26 19:25:00-04:00,LONG,23845.75,23842.25,23849.25,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2026-03-26,2026
2026-03-26 21:35:00-04:00,2026-03-26 21:36:00-04:00,SHORT,23865.0,23872.5,23857.5,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2026-03-26,2026
2026-03-29 19:30:00-04:00,2026-03-29 19:32:00-04:00,LONG,23164.0,23156.25,23171.75,7.75,STOP,-1.0,-1.0916129032258064,-169.2,2026-03-29,2026
2026-03-29 22:00:00-04:00,2026-03-29 22:00:00-04:00,SHORT,23201.75,23210.5,23193.0,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2026-03-29,2026
2026-03-30 18:30:00-04:00,2026-03-30 18:30:00-04:00,SHORT,23122.5,23134.0,23111.0,11.5,TARGET,1.0,0.9382608695652174,215.79999999999998,2026-03-30,2026
2026-03-30 19:45:00-04:00,2026-03-30 19:45:00-04:00,LONG,23042.0,23033.75,23050.25,8.25,STOP,-1.0,-1.086060606060606,-179.2,2026-03-30,2026
2026-03-31 18:45:00-04:00,2026-03-31 18:48:00-04:00,SHORT,23962.0,23974.0,23950.0,12.0,TARGET,1.0,0.9408333333333333,225.79999999999998,2026-03-31,2026
2026-03-31 19:55:00-04:00,2026-03-31 19:58:00-04:00,SHORT,24014.75,24025.25,24004.25,10.5,STOP,-1.0,-1.0676190476190477,-224.20000000000002,2026-03-31,2026
2026-04-01 18:05:00-04:00,2026-04-01 18:05:00-04:00,SHORT,24198.5,24206.5,24190.5,8.0,TARGET,1.0,0.91125,145.8,2026-04-01,2026
